Stability,GRAVY,Flexibility,SASA,name,type,Solubility,class
23.446212121212117,0.508333333333333,0.9806653116531163,10462.066685786722,KCNJ10,Native,0.1154,insoluble
24.109090909090906,-0.9674242424242427,0.9993970189701895,10123.018152629676,KCNJ10,QTY,0.5815,soluble
37.9281786941581,0.38109965635738785,0.9840578351908139,19405.487884951996,KCNH2,Native,0.0817,insoluble
44.18247422680412,-1.0106529209621993,1.0018379770347856,19729.872946433818,KCNH2,QTY,0.6241,soluble
25.357613168724267,0.6609053497942387,0.9787346866096867,16038.433305374263,KCNH2,Cryo-EM,0.0611,insoluble
41.01257575757577,0.20151515151515148,0.9873302987861812,17450.399642293167,KCNK9,Native,0.1127,insoluble
45.50079545454547,-0.8193181818181816,0.9998401027077497,17160.808762458615,KCNK9,QTY,0.884,soluble
28.039810606060605,0.7249999999999996,0.9815408963585436,19547.623715360598,KCNK2,Native,0.0381,insoluble
26.165151515151507,-0.8143939393939394,1.0004644257703081,19141.425976578008,KCNK2,QTY,0.7876,soluble
22.025490196078415,0.8235294117647055,0.9817115272938445,18790.6559978676,KCNK2,Cryo-EM,0.0395,insoluble
22.961433823529397,0.45992647058823527,0.9827486420423682,17146.99127141952,KCNH5,Native,0.1099,insoluble
21.59301470588234,-0.6915441176470589,0.9974710755024445,17447.344895826893,KCNH5,QTY,0.7216,soluble
34.31234604105573,0.4404692082111433,0.9841585628227196,23564.84496893383,KCNMA1,Native,0.0959,insoluble
32.59357771260998,-0.9727272727272719,1.0015561531841652,23762.852215129155,KCNMA1,QTY,0.8603,soluble
35.623058419244,0.6360824742268045,0.9783447315096252,18685.37799848856,KCNMA1,Cryo-EM,0.2797,insoluble
36.93333333333333,0.6378787878787877,0.9759801587301586,9641.964692946724,KCNJ12,Native,0.1077,insoluble
49.97954545454546,-0.8886363636363642,0.995264711575687,9671.579544414319,KCNJ12,QTY,0.8808,soluble
32.204545454545446,0.5979020979020976,0.9795031803335051,19348.316201665064,KCNN4,Native,0.3427,insoluble
32.3581881533101,-0.8547038327526122,0.9994222336416579,19541.52076950714,KCNN4,QTY,0.6956,soluble
38.32537604456823,0.31559888579387196,0.9832658163265308,23494.08799600401,KCNN4,Cryo-EM,0.4313,insoluble
36.91405303030302,0.5511363636363633,0.985136741363212,18893.884748925077,KCNA3,Native,0.1022,insoluble
41.4557196969697,-0.9681818181818174,1.004331512605042,19754.901977405854,KCNA3,QTY,0.8584,soluble
33.62819327731092,0.857563025210084,0.9786058951965065,16106.531196582971,KCNA3,Cryo-EM,0.0458,insoluble
40.74650793650793,0.4702380952380949,0.9817751322751324,18470.03232757081,KCND1,Native,0.0833,insoluble
39.900396825396825,-0.9603174603174599,0.9992977660199882,18771.45943418792,KCND1,QTY,0.6976,soluble
47.944477124182995,0.3696078431372548,0.9888338544171879,22411.496901736115,KCNA5,Native,0.081,insoluble
47.43202614379085,-1.0823529411764694,1.0065779621612956,22719.335659667187,KCNA5,QTY,0.7395,soluble
32.513558052434455,0.30749063670411964,0.9842167774086378,20026.034856860842,KCNK5,Native,0.089,insoluble
28.528089887640434,-0.92059925093633,0.9996431339977851,19877.017392877297,KCNK5,QTY,0.9351,soluble
42.71282051282051,0.7726495726495722,0.9763767636684304,7957.873738603949,KCNJ11,Native,0.1396,insoluble
32.46581196581195,-0.815384615384616,0.9972471340388007,8005.843445681107,KCNJ11,QTY,0.7205,soluble
43.119469026548664,0.8725663716814155,0.9749250228937729,7594.260250541654,KCNJ11,Cryo-EM,0.1392,insoluble
43.136363636363626,0.6401515151515149,0.9792520325203253,9541.1434700034,KCNJ8,Native,0.1901,insoluble
29.141666666666655,-0.7446969696969701,0.997219512195122,9468.088484879334,KCNJ8,QTY,0.7779,soluble
35.531818181818174,0.36515151515151506,0.9800583623693381,10798.551151550872,KCNJ3,Native,0.212,insoluble
26.157575757575756,-0.8537878787878791,0.9945624274099886,10634.072992773954,KCNJ3,QTY,0.7238,soluble
31.864784172661864,0.5280575539568342,0.986058284652151,19910.032063348233,KCNA1,Native,0.0866,insoluble
34.43453237410072,-1.0726618705035968,1.0056567976633033,20051.391643911244,KCNA1,QTY,0.8139,soluble
19.6317857142857,0.6060714285714285,0.9802751713231419,17860.221660591018,KCNN3,Native,0.2568,insoluble
24.767142857142844,-0.910357142857142,1.0003858724301529,17618.702954019616,KCNN3,QTY,0.6928,soluble
36.71511029411765,0.6058823529411762,0.9790068350534132,19333.620962204925,KCNC4,Native,0.1572,insoluble
32.53933823529412,-0.9290441176470579,0.9983984700344016,18873.83921381306,KCNC4,QTY,0.7719,soluble
